n,mean_predicted,mean_observed,min_predicted,max_predicted,quantile_bin
256,1.87796831640625,2.1034765625,1.5494128,2.110099,1
253,2.4846604604743083,2.7242292490118576,2.1187112,2.8913298,2
254,3.1451175051181104,3.831181102362205,2.8980222,3.3742657,3
255,3.6229470188235293,4.260352941176471,3.3797781,3.842885,4
252,4.05311661984127,4.86170634920635,3.8448224,4.255706,5
255,4.505693830196079,4.843450980392157,4.266174,4.831324,6
259,5.179910545945946,5.114478764478765,4.831737,5.5597115,7
245,5.895384090612245,6.177020408163266,5.5699806,6.309325,8
258,7.232588506589147,7.586162790697674,6.323675,8.116331,9
252,9.18932590079365,10.468015873015874,8.116956,10.127185,10
252,11.51791196031746,12.461904761904762,10.148396,13.296947,11
259,15.425557845559846,16.446795366795367,13.320566,17.529594,12
248,20.70803211693548,21.3125,17.6019,23.719585,13
256,28.9145399921875,29.862539062499998,23.742592,33.41225,14
252,38.47539746031746,38.94087301587302,33.428097,46.5623,15
251,58.715375513944224,62.208725099601594,46.72628,75.251274,16
257,93.09840519066148,92.3077821011673,75.46641,116.52096,17
252,153.20829726190476,152.0703968253968,117.55851,193.6078,18
252,253.38971333333333,275.54753968253965,193.6863,339.08923,19
